2020-05-23 21:56:02,910 INFO  BatteryAmbassador - An electric vehicle has been registered. Vehicle id: veh_4
2020-05-23 21:56:49,348 INFO  ElectricVehicle - [Recuperating] name=veh_95, capacity=4828.46 Wh, state of charge=0.29, time=600000000000 ns, recuperationPower=0.00 Wh, distance=0.45 m
2020-05-23 21:56:49,348 INFO  ElectricVehicle - [Recuperating] name=veh_55, capacity=7316.98 Wh, state of charge=0.43, time=600000000000 ns, recuperationPower=0.00 Wh, distance=0.48 m
2020-05-23 21:56:49,348 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=4976.55 Wh, state of charge=0.29, time=600000000000 ns, recuperationPower=0.00 Wh, distance=15.70 m
2020-05-23 21:56:49,348 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7476.99 Wh, state of charge=0.44, time=600000000000 ns, movementPower=1.38 Wh, distance=1.96 m
2020-05-23 21:56:49,348 INFO  ElectricVehicle - [Recuperating] name=veh_74, capacity=6614.21 Wh, state of charge=0.39, time=600000000000 ns, recuperationPower=0.00 Wh, distance=18.42 m
2020-05-23 21:56:49,348 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8823.52 Wh, state of charge=0.52, time=600000000000 ns, movementPower=0.00 Wh, distance=0.17 m
2020-05-23 21:56:49,373 INFO  ElectricVehicle - [Recuperating] name=veh_104, capacity=5549.43 Wh, state of charge=0.33, time=601000000000 ns, recuperationPower=0.00 Wh, distance=6.14 m
2020-05-23 21:56:49,373 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4828.42 Wh, state of charge=0.29, time=601000000000 ns, movementPower=0.05 Wh, distance=0.58 m
2020-05-23 21:56:49,373 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.95 Wh, state of charge=0.43, time=601000000000 ns, movementPower=0.02 Wh, distance=0.48 m
2020-05-23 21:56:49,373 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=4979.19 Wh, state of charge=0.29, time=601000000000 ns, movementPower=0.20 Wh, distance=15.50 m
2020-05-23 21:56:49,373 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7475.58 Wh, state of charge=0.44, time=601000000000 ns, movementPower=3.32 Wh, distance=3.59 m
2020-05-23 21:56:49,373 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=6616.84 Wh, state of charge=0.39, time=601000000000 ns, movementPower=0.82 Wh, distance=18.28 m
2020-05-23 21:56:49,373 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8823.49 Wh, state of charge=0.52, time=601000000000 ns, movementPower=0.06 Wh, distance=0.45 m
2020-05-23 21:56:49,387 INFO  ElectricVehicle - [Recuperating] name=veh_104, capacity=5551.27 Wh, state of charge=0.33, time=602000000000 ns, recuperationPower=0.01 Wh, distance=4.05 m
2020-05-23 21:56:49,387 INFO  ElectricVehicle - [Recuperating] name=veh_95, capacity=4828.34 Wh, state of charge=0.29, time=602000000000 ns, recuperationPower=0.00 Wh, distance=0.31 m
2020-05-23 21:56:49,387 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.90 Wh, state of charge=0.43, time=602000000000 ns, movementPower=0.11 Wh, distance=0.78 m
2020-05-23 21:56:49,387 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=4978.97 Wh, state of charge=0.29, time=602000000000 ns, movementPower=8.92 Wh, distance=16.55 m
2020-05-23 21:56:49,387 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7472.23 Wh, state of charge=0.44, time=602000000000 ns, movementPower=5.54 Wh, distance=8.09 m
2020-05-23 21:56:49,387 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=6615.99 Wh, state of charge=0.39, time=602000000000 ns, movementPower=4.64 Wh, distance=18.63 m
2020-05-23 21:56:49,388 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8823.40 Wh, state of charge=0.52, time=602000000000 ns, movementPower=0.02 Wh, distance=0.45 m
2020-05-23 21:56:49,404 INFO  ElectricVehicle - [Recuperating] name=veh_104, capacity=5555.56 Wh, state of charge=0.33, time=603000000000 ns, recuperationPower=0.00 Wh, distance=2.94 m
2020-05-23 21:56:49,404 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4828.31 Wh, state of charge=0.29, time=603000000000 ns, movementPower=0.02 Wh, distance=0.37 m
2020-05-23 21:56:49,405 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.75 Wh, state of charge=0.43, time=603000000000 ns, movementPower=0.03 Wh, distance=0.78 m
2020-05-23 21:56:49,405 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=4970.02 Wh, state of charge=0.29, time=603000000000 ns, recuperationPower=0.01 Wh, distance=15.98 m
2020-05-23 21:56:49,405 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7466.66 Wh, state of charge=0.44, time=603000000000 ns, movementPower=8.72 Wh, distance=9.19 m
2020-05-23 21:56:49,405 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=6611.32 Wh, state of charge=0.39, time=603000000000 ns, movementPower=6.80 Wh, distance=19.22 m
2020-05-23 21:56:49,405 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8823.36 Wh, state of charge=0.52, time=603000000000 ns, movementPower=0.02 Wh, distance=0.45 m
2020-05-23 21:56:49,416 INFO  ElectricVehicle - [Recuperating] name=veh_104, capacity=5557.01 Wh, state of charge=0.33, time=604000000000 ns, recuperationPower=0.00 Wh, distance=0.61 m
2020-05-23 21:56:49,416 INFO  ElectricVehicle - [Recuperating] name=veh_95, capacity=4828.26 Wh, state of charge=0.29, time=604000000000 ns, recuperationPower=0.00 Wh, distance=0.24 m
2020-05-23 21:56:49,416 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.69 Wh, state of charge=0.43, time=604000000000 ns, movementPower=0.03 Wh, distance=0.78 m
2020-05-23 21:56:49,416 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=4973.16 Wh, state of charge=0.29, time=604000000000 ns, movementPower=1.11 Wh, distance=15.84 m
2020-05-23 21:56:49,416 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7457.91 Wh, state of charge=0.44, time=604000000000 ns, movementPower=7.33 Wh, distance=10.77 m
2020-05-23 21:56:49,416 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=6604.48 Wh, state of charge=0.39, time=604000000000 ns, movementPower=0.28 Wh, distance=18.99 m
2020-05-23 21:56:49,416 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8823.31 Wh, state of charge=0.52, time=604000000000 ns, movementPower=0.24 Wh, distance=1.06 m
2020-05-23 21:56:49,429 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.69 Wh, state of charge=0.33, time=605000000000 ns, movementPower=0.09 Wh, distance=0.81 m
2020-05-23 21:56:49,429 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4828.23 Wh, state of charge=0.29, time=605000000000 ns, movementPower=0.01 Wh, distance=0.24 m
2020-05-23 21:56:49,429 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.63 Wh, state of charge=0.43, time=605000000000 ns, movementPower=0.03 Wh, distance=0.71 m
2020-05-23 21:56:49,429 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=4972.02 Wh, state of charge=0.29, time=605000000000 ns, recuperationPower=0.03 Wh, distance=11.90 m
2020-05-23 21:56:49,429 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7450.55 Wh, state of charge=0.44, time=605000000000 ns, movementPower=9.88 Wh, distance=12.52 m
2020-05-23 21:56:49,429 INFO  ElectricVehicle - [Recuperating] name=veh_74, capacity=6604.17 Wh, state of charge=0.39, time=605000000000 ns, recuperationPower=0.00 Wh, distance=18.67 m
2020-05-23 21:56:49,429 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8823.04 Wh, state of charge=0.52, time=605000000000 ns, movementPower=0.04 Wh, distance=1.06 m
2020-05-23 21:56:49,453 INFO  ElectricVehicle - [Recuperating] name=veh_104, capacity=5558.57 Wh, state of charge=0.33, time=606000000000 ns, recuperationPower=0.00 Wh, distance=0.33 m
2020-05-23 21:56:49,453 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4828.19 Wh, state of charge=0.29, time=606000000000 ns, movementPower=0.01 Wh, distance=0.21 m
2020-05-23 21:56:49,453 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.57 Wh, state of charge=0.43, time=606000000000 ns, movementPower=1.11 Wh, distance=2.33 m
2020-05-23 21:56:49,453 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=4988.66 Wh, state of charge=0.30, time=606000000000 ns, movementPower=10.97 Wh, distance=13.88 m
2020-05-23 21:56:49,453 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7440.64 Wh, state of charge=0.44, time=606000000000 ns, movementPower=15.77 Wh, distance=15.06 m
2020-05-23 21:56:49,453 INFO  ElectricVehicle - [Recuperating] name=veh_74, capacity=6604.72 Wh, state of charge=0.39, time=606000000000 ns, recuperationPower=0.00 Wh, distance=18.38 m
2020-05-23 21:56:49,453 INFO  ElectricVehicle - [Recuperating] name=veh_84, capacity=8822.97 Wh, state of charge=0.52, time=606000000000 ns, recuperationPower=0.00 Wh, distance=0.59 m
2020-05-23 21:56:49,470 INFO  ElectricVehicle - [Recuperating] name=veh_104, capacity=5558.54 Wh, state of charge=0.33, time=607000000000 ns, recuperationPower=0.00 Wh, distance=0.06 m
2020-05-23 21:56:49,470 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4828.15 Wh, state of charge=0.29, time=607000000000 ns, movementPower=0.04 Wh, distance=0.40 m
2020-05-23 21:56:49,470 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7315.42 Wh, state of charge=0.43, time=607000000000 ns, movementPower=0.85 Wh, distance=2.98 m
2020-05-23 21:56:49,470 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=4977.65 Wh, state of charge=0.29, time=607000000000 ns, recuperationPower=0.02 Wh, distance=11.68 m
2020-05-23 21:56:49,470 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7424.84 Wh, state of charge=0.44, time=607000000000 ns, movementPower=10.51 Wh, distance=16.45 m
2020-05-23 21:56:49,470 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=6605.02 Wh, state of charge=0.39, time=607000000000 ns, movementPower=8.62 Wh, distance=19.20 m
2020-05-23 21:56:49,470 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8823.07 Wh, state of charge=0.52, time=607000000000 ns, movementPower=0.05 Wh, distance=0.66 m
2020-05-23 21:56:49,483 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.51 Wh, state of charge=0.33, time=608000000000 ns, movementPower=0.00 Wh, distance=0.02 m
2020-05-23 21:56:49,483 INFO  ElectricVehicle - [Recuperating] name=veh_95, capacity=4828.08 Wh, state of charge=0.29, time=608000000000 ns, recuperationPower=0.00 Wh, distance=0.30 m
2020-05-23 21:56:49,483 INFO  ElectricVehicle - [Recuperating] name=veh_55, capacity=7314.55 Wh, state of charge=0.43, time=608000000000 ns, recuperationPower=0.00 Wh, distance=0.93 m
2020-05-23 21:56:49,483 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=4987.82 Wh, state of charge=0.30, time=608000000000 ns, recuperationPower=0.01 Wh, distance=10.56 m
2020-05-23 21:56:49,483 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7414.30 Wh, state of charge=0.44, time=608000000000 ns, movementPower=20.05 Wh, distance=18.87 m
2020-05-23 21:56:49,483 INFO  ElectricVehicle - [Recuperating] name=veh_74, capacity=6596.38 Wh, state of charge=0.39, time=608000000000 ns, recuperationPower=0.00 Wh, distance=18.85 m
2020-05-23 21:56:49,483 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8822.99 Wh, state of charge=0.52, time=608000000000 ns, movementPower=0.03 Wh, distance=0.66 m
2020-05-23 21:56:49,506 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.48 Wh, state of charge=0.33, time=609000000000 ns, movementPower=0.00 Wh, distance=0.00 m
2020-05-23 21:56:49,506 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4828.05 Wh, state of charge=0.29, time=609000000000 ns, movementPower=0.06 Wh, distance=0.51 m
2020-05-23 21:56:49,506 INFO  ElectricVehicle - [Recuperating] name=veh_55, capacity=7316.16 Wh, state of charge=0.43, time=609000000000 ns, recuperationPower=0.00 Wh, distance=0.51 m
2020-05-23 21:56:49,506 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=4992.40 Wh, state of charge=0.30, time=609000000000 ns, recuperationPower=0.01 Wh, distance=8.22 m
2020-05-23 21:56:49,506 INFO  ElectricVehicle - [Recuperating] name=veh_24, capacity=7394.23 Wh, state of charge=0.44, time=609000000000 ns, recuperationPower=0.00 Wh, distance=18.55 m
2020-05-23 21:56:49,506 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=6597.09 Wh, state of charge=0.39, time=609000000000 ns, movementPower=3.95 Wh, distance=19.09 m
2020-05-23 21:56:49,506 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8822.94 Wh, state of charge=0.52, time=609000000000 ns, movementPower=0.03 Wh, distance=0.66 m
2020-05-23 21:56:49,521 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.45 Wh, state of charge=0.33, time=610000000000 ns, movementPower=0.00 Wh, distance=0.00 m
2020-05-23 21:56:49,521 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4827.96 Wh, state of charge=0.29, time=610000000000 ns, movementPower=0.11 Wh, distance=0.80 m
2020-05-23 21:56:49,521 INFO  ElectricVehicle - [Recuperating] name=veh_55, capacity=7316.13 Wh, state of charge=0.43, time=610000000000 ns, recuperationPower=0.00 Wh, distance=0.20 m
2020-05-23 21:56:49,521 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=5001.23 Wh, state of charge=0.30, time=610000000000 ns, recuperationPower=0.01 Wh, distance=6.36 m
2020-05-23 21:56:49,521 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7394.88 Wh, state of charge=0.44, time=610000000000 ns, movementPower=9.21 Wh, distance=19.42 m
2020-05-23 21:56:49,521 INFO  ElectricVehicle - [Recuperating] name=veh_74, capacity=6593.10 Wh, state of charge=0.39, time=610000000000 ns, recuperationPower=0.00 Wh, distance=18.57 m
2020-05-23 21:56:49,521 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8822.88 Wh, state of charge=0.52, time=610000000000 ns, movementPower=0.67 Wh, distance=1.81 m
2020-05-23 21:56:49,541 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.42 Wh, state of charge=0.33, time=611000000000 ns, movementPower=0.00 Wh, distance=0.00 m
2020-05-23 21:56:49,542 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4827.82 Wh, state of charge=0.29, time=611000000000 ns, movementPower=0.08 Wh, distance=0.89 m
2020-05-23 21:56:49,542 INFO  ElectricVehicle - [Recuperating] name=veh_55, capacity=7316.10 Wh, state of charge=0.43, time=611000000000 ns, recuperationPower=0.00 Wh, distance=0.05 m
2020-05-23 21:56:49,542 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=5006.48 Wh, state of charge=0.30, time=611000000000 ns, recuperationPower=0.00 Wh, distance=5.65 m
2020-05-23 21:56:49,542 INFO  ElectricVehicle - [Recuperating] name=veh_24, capacity=7385.64 Wh, state of charge=0.44, time=611000000000 ns, recuperationPower=0.01 Wh, distance=18.77 m
2020-05-23 21:56:49,542 INFO  ElectricVehicle - [Recuperating] name=veh_74, capacity=6595.21 Wh, state of charge=0.39, time=611000000000 ns, recuperationPower=0.00 Wh, distance=18.16 m
2020-05-23 21:56:49,542 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=8822.18 Wh, state of charge=0.52, time=611000000000 ns, movementPower=1.60 Wh, distance=3.20 m
2020-05-23 21:56:49,556 INFO  ElectricVehicle - [Recuperating] name=veh_104, capacity=5558.39 Wh, state of charge=0.33, time=612000000000 ns, recuperationPower=0.00 Wh, distance=0.00 m
2020-05-23 21:56:49,556 INFO  ElectricVehicle - [Recuperating] name=veh_95, capacity=4827.71 Wh, state of charge=0.29, time=612000000000 ns, recuperationPower=0.00 Wh, distance=0.67 m
2020-05-23 21:56:49,556 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.07 Wh, state of charge=0.43, time=612000000000 ns, movementPower=0.00 Wh, distance=0.03 m
2020-05-23 21:56:49,556 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=5007.98 Wh, state of charge=0.30, time=612000000000 ns, recuperationPower=0.00 Wh, distance=4.69 m
2020-05-23 21:56:49,556 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7388.73 Wh, state of charge=0.44, time=612000000000 ns, movementPower=2.07 Wh, distance=18.79 m
2020-05-23 21:56:49,556 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=6596.50 Wh, state of charge=0.39, time=612000000000 ns, movementPower=10.55 Wh, distance=19.23 m
2020-05-23 21:56:49,556 INFO  ElectricVehicle - [Recuperating] name=veh_84, capacity=8820.54 Wh, state of charge=0.52, time=612000000000 ns, recuperationPower=0.00 Wh, distance=1.31 m
2020-05-23 21:56:49,567 INFO  BatterySim - [ElectricVehicleRemoved] name=veh_74, capacity=6585.92 Wh, totalDistance=6884.61 m
2020-05-23 21:56:49,567 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.36 Wh, state of charge=0.33, time=613000000000 ns, movementPower=0.00 Wh, distance=0.00 m
2020-05-23 21:56:49,567 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4827.68 Wh, state of charge=0.29, time=613000000000 ns, movementPower=0.02 Wh, distance=0.65 m
2020-05-23 21:56:49,567 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.04 Wh, state of charge=0.43, time=613000000000 ns, movementPower=0.00 Wh, distance=0.01 m
2020-05-23 21:56:49,567 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5009.82 Wh, state of charge=0.30, time=613000000000 ns, movementPower=0.63 Wh, distance=4.89 m
2020-05-23 21:56:49,567 INFO  ElectricVehicle - [Recuperating] name=veh_24, capacity=7386.63 Wh, state of charge=0.44, time=613000000000 ns, recuperationPower=0.00 Wh, distance=18.29 m
2020-05-23 21:56:49,567 INFO  ElectricVehicle - [Recuperating] name=veh_84, capacity=8822.25 Wh, state of charge=0.52, time=613000000000 ns, recuperationPower=0.00 Wh, distance=0.78 m
2020-05-23 21:56:49,577 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.32 Wh, state of charge=0.33, time=614000000000 ns, movementPower=0.00 Wh, distance=0.00 m
2020-05-23 21:56:49,577 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=4827.63 Wh, state of charge=0.29, time=614000000000 ns, movementPower=0.08 Wh, distance=0.80 m
2020-05-23 21:56:49,577 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7316.01 Wh, state of charge=0.43, time=614000000000 ns, movementPower=0.00 Wh, distance=0.00 m
2020-05-23 21:56:49,578 INFO  ElectricVehicle - [Recuperating] name=veh_115, capacity=5009.16 Wh, state of charge=0.30, time=614000000000 ns, recuperationPower=0.00 Wh, distance=4.63 m
2020-05-23 21:56:49,578 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7388.46 Wh, state of charge=0.44, time=614000000000 ns, movementPower=2.19 Wh, distance=18.33 m
2020-05-23 21:56:49,578 INFO  ElectricVehicle - [Recuperating] name=veh_84, capacity=8822.42 Wh, state of charge=0.52, time=614000000000 ns, recuperationPower=0.00 Wh, distance=0.50 m
2020-05-23 21:56:49,591 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=5558.29 Wh, state of charge=0.33, time=615000000000 ns, movementPower=0.00 Wh, distance=0.00 m
